index,qubits,sys_noisy,sys_ideal,ideal,noisy
59,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.53333336, 0.53333336, 0.53333336, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
60,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.516129, 0.516129, 0.516129, 0.48387095, 0.516129]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
61,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.0]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
62,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.2857143, 0.42857143, 0.35714287, 0.85714287, 0.35714287]"
63,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.4814815, 0.5925926, 0.5185185, 0.4814815, 0.44444445]"
64,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
65,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
66,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.4827586, 0.55172414, 0.4827586, 0.4827586, 0.4827586]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
67,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.44, 0.36, 0.4, 0.52, 0.56]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
68,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
69,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.45454547, 0.5, 0.5, 0.4090909, 0.4090909]"
70,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.55172414, 0.4827586, 0.51724136, 0.51724136, 0.4827586]"
71,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.53333336, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
72,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.516129, 0.516129, 0.48387095, 0.516129]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
73,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.516129, 0.48387095, 0.48387095, 0.516129, 0.48387095]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
74,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.516129, 0.48387095, 0.48387095, 0.48387095, 0.48387095]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
75,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
76,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.516129, 0.48387095, 0.48387095, 0.48387095, 0.516129]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
77,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
78,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
79,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
80,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.46666667, 0.53333336, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
81,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.6666667, 0.5, 0.0, 0.6666667, 0.6666667]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
82,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
83,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.51724136, 0.51724136, 0.4827586, 0.4827586, 0.4827586]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
84,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.516129, 0.48387095, 0.48387095, 0.48387095]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
85,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
86,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
87,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.4642857, 0.5, 0.5714286, 0.5, 0.4642857]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
88,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
89,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.516129, 0.48387095, 0.48387095, 0.48387095, 0.516129]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
90,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
91,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.44827586, 0.51724136, 0.51724136, 0.51724136, 0.51724136]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
92,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.46666667, 0.5, 0.46666667, 0.5, 0.46666667]","[0.0, 0.0, 0.0, 0.5, 0.45833334, 0.6666667, 0.5416667, 0.5]"
93,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
94,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
95,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.46666667, 0.5, 0.46666667, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
96,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.48387095, 0.516129, 0.48387095, 0.48387095]","[0.0, 0.0, 0.0, 0.5185185, 0.5185185, 0.4814815, 0.5925926, 0.5185185]"
97,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.53333336, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
98,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
99,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.48387095, 0.516129, 0.516129, 0.516129]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
100,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.45833334, 0.375, 0.6666667, 0.5, 0.45833334]"
101,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.48387095, 0.516129, 0.48387095, 0.48387095]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
102,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.516129, 0.516129, 0.48387095, 0.48387095]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
103,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
104,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
105,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
106,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.44444445, 0.44444445, 0.5185185, 0.44444445, 0.44444445]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
107,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.48387095, 0.48387095, 0.48387095, 0.48387095]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
108,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.3, 0.3, 0.9, 0.2, 0.4]"
109,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.51724136, 0.4827586, 0.51724136, 0.51724136, 0.4827586]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
110,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.36363637, 0.36363637, 0.90909094, 0.27272728, 0.27272728]"
111,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.53333336, 0.53333336, 0.46666667, 0.53333336]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
112,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.46666667, 0.5, 0.5, 0.46666667]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
113,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.45454547, 0.59090906, 0.45454547, 0.3181818, 0.54545456]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
114,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.46666667, 0.5, 0.53333336, 0.53333336, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
115,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
116,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.53333336, 0.46666667, 0.5, 0.46666667, 0.46666667]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
117,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.875]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
118,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.48387095, 0.48387095, 0.516129, 0.48387095]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
119,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.53333336, 0.53333336, 0.5, 0.53333336, 0.53333336]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
120,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.516129, 0.48387095, 0.48387095, 0.48387095, 0.516129]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
121,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
122,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
123,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.25, 0.375, 0.875, 0.25, 0.125]"
124,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.516129, 0.48387095, 0.48387095, 0.516129, 0.48387095]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
125,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
126,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
127,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.42857143, 0.5, 0.5714286]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
128,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.46666667, 0.5, 0.5, 0.5, 0.46666667]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
129,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.33333334, 0.33333334, 0.8888889, 0.33333334, 0.11111111]"
130,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.4827586, 0.51724136, 0.55172414, 0.51724136, 0.4827586]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
131,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
132,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
133,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
134,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.375, 0.25, 0.875, 0.25, 0.125]"
135,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5]","[0.0, 0.0, 0.0, 0.42857143, 0.5714286, 0.33333334, 0.33333334, 0.5714286]"
136,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.53333336, 0.5, 0.5, 0.5, 0.46666667]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
137,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
138,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
139,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.4642857, 0.53571427, 0.4642857, 0.53571427, 0.4642857]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
140,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.48, 0.36, 0.4, 0.52, 0.56]"
141,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
142,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.6, 0.55, 0.7, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
143,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.4642857, 0.53571427]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
144,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.516129, 0.48387095, 0.516129, 0.48387095, 0.516129]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
145,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.516129, 0.516129, 0.516129, 0.48387095, 0.516129]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
146,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.48387095, 0.516129, 0.516129, 0.48387095]","[0.0, 0.0, 0.0, 0.4, 0.55, 0.45, 0.8, 0.45]"
147,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.46666667, 0.5, 0.53333336, 0.5, 0.46666667]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
148,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.53333336, 0.53333336, 0.5, 0.53333336, 0.46666667]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
149,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
150,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
151,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
152,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.516129, 0.48387095, 0.516129, 0.516129]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
153,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 1.0, 0.5]","[0.0, 0.0, 0.0, 0.44444445, 0.5, 0.5, 0.5555556, 0.8888889]"
154,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
155,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.516129, 0.516129, 0.516129, 0.516129]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
156,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
157,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.516129, 0.48387095, 0.48387095, 0.48387095, 0.48387095]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.61538464, 0.53846157, 0.42307693]"
158,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.53571427, 0.53571427, 0.4642857, 0.5714286, 0.5]"
159,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 1.0, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
160,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
161,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
162,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
163,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.55172414, 0.4827586, 0.55172414, 0.4827586, 0.4827586]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
164,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.516129, 0.516129, 0.48387095, 0.516129, 0.516129]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
165,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.5, 0.3888889, 0.2777778, 0.3888889, 0.33333334]"
166,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.46666667, 0.53333336, 0.46666667, 0.0, 0.46666667]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
167,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
168,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.45, 0.55, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
169,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.33333334, 0.33333334, 0.8888889, 0.22222222, 0.22222222]"
170,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.516129, 0.516129, 0.516129, 0.516129]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
171,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.30769232, 0.30769232, 0.23076923, 0.23076923, 0.46153846]"
172,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
173,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
174,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.53333336, 0.53333336, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
175,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.29411766, 0.4117647, 0.4117647, 0.3529412, 0.4117647]"
176,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.48387095, 0.48387095, 0.516129, 0.48387095]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
177,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.48387095, 0.516129, 0.48387095, 0.48387095]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
178,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.516129, 0.516129, 0.48387095, 0.516129]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
179,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.516129, 0.516129, 0.516129, 0.48387095]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
180,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
181,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
182,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.48387095, 0.516129, 0.516129, 0.48387095, 0.516129]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
183,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.75, 0.5, 0.25, 0.25]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
184,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.51724136, 0.51724136, 0.44827586, 0.44827586, 0.4827586]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5]"
185,5,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.53333336, 0.53333336, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.53333336, 0.5, 0.53333336, 0.46666667, 0.5]"
